recipientKey,profileKey,domain,gap,action,severity,route,disposition,closureState,requiredActor,allowedWritePath,prohibitedWritePath,schoolId,schoolName
2c9771be6f35b5904dbbe14b,a254c6762b1623455829ff10,profile,profile.awards,prompt-user,info,/profile?tab=awards,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
be69b9e0cebe6aec14a2ebf4,4b018ff55c5cb933a8af6b2d,profile,profile.awards,prompt-user,info,/profile?tab=awards,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
3b8ce71113797c845bb872a3,e7aa36a405ca7979e329e87b,profile,profile.awards,prompt-user,info,/profile?tab=awards,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
13d29e45f6794b8697671204,ca6c76c02fcc72e715d068d8,profile,profile.awards,prompt-user,info,/profile?tab=awards,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
76ba6c9798c8630b641eee3f,a921641dc4b1526d1a01917b,profile,profile.awards,prompt-user,info,/profile?tab=awards,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
62d24e8597a55a5a0a4fd2d7,ebdd5efd8dc0fc61274cd467,profile,profile.awards,prompt-user,info,/profile?tab=awards,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
8ba8880892cf6b4d1a83a00f,8810301b97ae49e59d07d6de,profile,profile.awards,prompt-user,info,/profile?tab=awards,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
71f206d1ac1510c3461c3f62,11234b2e38f9b1bb49207612,profile,profile.awards,prompt-user,info,/profile?tab=awards,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
7683420873a4efd6953dc8b0,dfd2712d91a9b6b52cd7a939,profile,profile.awards,prompt-user,info,/profile?tab=awards,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
ca22acb9dcd7763d46df7db9,f13448c63795d2838ae3d3aa,profile,profile.awards,prompt-user,info,/profile?tab=awards,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
3775406187707a6591ba5ffd,47846ee95cac0b56ae45d5f1,profile,profile.awards,prompt-user,info,/profile?tab=awards,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
d0d761906a40b0af30dec88f,b1cf8f9202fac78805196f3b,profile,profile.awards,prompt-user,info,/profile?tab=awards,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
fb0a159aa3969317733f50df,5d3f54ea3a1fd9d4e94e719a,profile,profile.awards,prompt-user,info,/profile?tab=awards,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
c5afca47c781c4069ed80f5e,56d95fc96f640bc7aeee88cb,profile,profile.awards,prompt-user,info,/profile?tab=awards,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
0efe95a39b123e55e09226e0,f9bb2679f3487a696a06b36a,profile,profile.awards,prompt-user,info,/profile?tab=awards,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
ba758da9fffbee1f2fa7988b,f208d7e70269a7fceebf86e6,profile,profile.awards,prompt-user,info,/profile?tab=awards,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
594aeee3f872c97407a3fa6b,c086fb2c4e41afde6c957741,profile,profile.awards,prompt-user,info,/profile?tab=awards,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
b2f12af5f1e42440fc153d6e,a6269d71b6b9bc7677fdc2b8,profile,profile.awards,prompt-user,info,/profile?tab=awards,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
2b751a04c67db0dca7fa08a4,5a2eff24f6f702dba34dcfbd,profile,profile.awards,prompt-user,info,/profile?tab=awards,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
fded1e82fc08fe3dc6ae0cd1,d66f3580bc3de0ae18c4f7e5,profile,profile.awards,prompt-user,info,/profile?tab=awards,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
250fca2cca79498b8adb85d5,c61f474baaa4287019176258,profile,profile.awards,prompt-user,info,/profile?tab=awards,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
884f830c5b488579180240c5,09c971b1ecd35e79c613eb01,profile,profile.awards,prompt-user,info,/profile?tab=awards,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
275fa235308941e5b34bf533,725fbe1f451b243357adf7f7,profile,profile.awards,prompt-user,info,/profile?tab=awards,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
5ee97a356715221e98f9c639,58e2caf341a159648f757afd,profile,profile.awards,prompt-user,info,/profile?tab=awards,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
cb9b132eeddc10f94b979c2e,af92366e7a726386d26d71f6,profile,profile.awards,prompt-user,info,/profile?tab=awards,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
24c560feccafbe9e5437a7d0,b232d4e859eba8b5885ca2ea,profile,profile.awards,prompt-user,info,/profile?tab=awards,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
1dcbb6e310b3647283b3cccc,ae74077f992f8a770765c79d,profile,profile.awards.competition_unmatched,match-award-competition,info,/profile?tab=awards,operator_review,review,operator,admin review queue or curated taxonomy/source review workflow,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
512c48945909b3dbdcdb13e0,ece29a121b7c586fd55c0a35,profile,profile.awards.competition_unmatched,match-award-competition,info,/profile?tab=awards,operator_review,review,operator,admin review queue or curated taxonomy/source review workflow,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
2549a054d26c072e1f24875d,c0fe75cbaace613d95671805,profile,profile.awards.competition_unmatched,match-award-competition,info,/profile?tab=awards,operator_review,review,operator,admin review queue or curated taxonomy/source review workflow,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
e900590c8a7e36fed4f64a6a,a2355ecc8a5e0539796846c5,profile,profile.awards.competition_unmatched,match-award-competition,info,/profile?tab=awards,operator_review,review,operator,admin review queue or curated taxonomy/source review workflow,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
5b52e284c2ace420f6ed814e,ced9165c2e98fcdec2379ee0,profile,profile.awards.competition_unmatched,match-award-competition,info,/profile?tab=awards,operator_review,review,operator,admin review queue or curated taxonomy/source review workflow,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
10099eba9d109a63a19020a6,6034f3cefdfecfde684cecd2,profile,profile.awards.competition_unmatched,match-award-competition,info,/profile?tab=awards,operator_review,review,operator,admin review queue or curated taxonomy/source review workflow,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
10fb2dfb844981c02811a133,d371c1928c3551c373ce2ce9,profile,profile.awards.competition_unmatched,match-award-competition,info,/profile?tab=awards,operator_review,review,operator,admin review queue or curated taxonomy/source review workflow,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
2608ddcf431f38826e25187a,3b51f469eb8b9e1ec640b363,profile,profile.awards.competition_unmatched,match-award-competition,info,/profile?tab=awards,operator_review,review,operator,admin review queue or curated taxonomy/source review workflow,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
5d019fa7673644c8239f80dc,e556b9d3eadfdc181ad72b25,profile,profile.awards.competition_unmatched,match-award-competition,info,/profile?tab=awards,operator_review,review,operator,admin review queue or curated taxonomy/source review workflow,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
2148efd0597e0e9ad6a2f00c,43272c2ba686df45954e071c,profile,profile.awards.competition_unmatched,match-award-competition,info,/profile?tab=awards,operator_review,review,operator,admin review queue or curated taxonomy/source review workflow,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
a1011c5137576f4bfcfebd38,058cf56df913b18b72c6ac06,profile,profile.awards.competition_unmatched,match-award-competition,info,/profile?tab=awards,operator_review,review,operator,admin review queue or curated taxonomy/source review workflow,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
2490a32a79e2f5d477910b91,a0e8278aa36c1b14956029fa,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
df5585906015fd0358d5de0d,dcf4f4031d77be3f6b4c28cb,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
4a070e6ff84a1f2e291a113f,5e068c8dc7b4c890cd028525,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
933c8fbcf844473497664ebc,a080791fc5afd2fd65717791,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
b9080384f5e48931d9672942,dfbdb1bfb5ba2e55947ffacb,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
2ba9ae2789a823fff9e99e40,fa17461feb2a296bf410fd51,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
e523653fa42814ef3eadc5e2,3c9553d15ae84cd029f9a45e,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
548e347fbdaf43be08e93286,d34e7c86d1fe4b4e4f3dd8b5,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
4a9a5325fca32ac5aa4d26c1,41987896ad3e2c2b584d8822,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
a17521d2860dea1a7b772a50,4d80d091ce6c3c3bbfb73020,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
239876530e8400c075556f29,a371d99e7990b1712ac0d07f,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
8fc27fe02716e3c77f4c9217,9111330cde59a737a7fbe9d2,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
3315de3a8f38e51c6e718bd4,6596f538050d130001eb66fd,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
81693f3a9d0880c99db5d8eb,f8576ed8705f4e1a21c111d4,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
42911f743ee6aec754611f0a,8cbd0cb44e65485bb14e40b4,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
a3528862a20f112072f07dec,16ce403f5cdd5ce323d7d56a,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
e510af0c8def66fed7a41269,07b560c00ebbeae89757ba92,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
8a25c91ceddfae6e4160c58e,23f48cbbd8bb302d47877816,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
f0c8fe12bebd09636b7cd4a6,f3198e3d4b8dfbe1dc7ef401,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
448f80c986e8da56dc55d7ce,d8b66d7a77fb0898c274f016,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
3189c565a909046c4fd6a3e3,4d3c3bd653a94add62332ca7,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
969f0a6da6dcccc818b2d053,349b11a3f796ddd02fac5df4,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
886a1ffc2b7eafe348230a62,496c4289233f7686705eb9cc,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
e806e3691e6e2df024691a2b,792185c76419227985fe39c6,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
12e0eebeeec38d62e5a0d3d4,e68a34176110a03fb1b0e1a7,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
91a70d5fa0ff8d12a86e2a5a,cc19790a20627dcf671b0696,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
8fc1697c15092a2b07926f70,9268bb2df1ae7eb423b40e68,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
0d909a631e8a38aba39711eb,a39a015fb33b59dab1e79583,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
3312c3fbbc5f925503c23541,70a9eda088b1d81c8c2c6710,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
951efa9a78747fd1f702a582,e7f17db1b3d37787f764e825,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
9ce8b002b8c6978d1d50ca34,296c586ab4f761371e0cbf88,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
a5ce79e3ee65a9b900b1d3ec,6ad354ae95ed116979f53605,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
8acb1d168ae7de069f4d5d41,c2fb04257a3dbfd64ef42235,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
79637912dce7f904c64328bb,063b024d5235f2864bf7976b,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
1b509e80303bfb72347c7122,a69f207d386676eb5d4c6068,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
ca2ccfb1838fd1cd9b1b428a,0dd5690ef245b29c752978ab,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
d4f1ee39fe1a2af08fbd5161,6bd54dc4b93df493e735968f,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
062118d350b761fdd04aa833,4447d4720fb09d0cf9f974b1,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
e36192e1857a30c62f9c8a38,1e02ca5c816e125387e943ea,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
4a216ad9b35ebe5103f8526b,c4f622849d37b4b65dec3cec,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
69ece4fe3e5b32f6470b9361,73c05ab78066f89172cd4600,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
c55a37df2b2958e3ddc0868f,fb3adf3bf3209373369bc84f,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
5787255212e567a3fd4aef81,bc8c05acbe1509e433fc0da5,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
d093f57d658870c61d5a8e9d,ce94abf53f14f5538a81eb16,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
b87b213f6a58cc8a8a77c7ac,bfaf9aaee511da1bf287d36d,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
d70ffb08141d2abc371fc479,c52984e73ed2bb9d78b61972,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
9e902d09622c77bbe415a5f5,ebfe5890a319bc7c8c093b53,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
dd209784cbd3a7c37798dc81,95d691e906c76381adfe1a28,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
2058d7d3635541be9a81154d,58f91b77e67fbf46457a44bb,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
9c6f0258b7fd5c44ef788167,9c2fbbe0254b2440de64a955,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
e42b6750ab4ffde56312f465,c6d4f92a18ba12e55a77424f,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
508a6407c4ffc3bc4552ed30,a03881962cac9def370b6ddf,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
9fa02cb61bc3fad3b4609874,2521ef574f16719cfd342be4,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
1567868f57d48287128edcf2,bd5e7f1d9b2843a6c0ee281a,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
b5fa781fa1986e1165fdf9eb,d251e7b1a615c97aeb975753,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
0e675c04d379ac1f90bbb169,fa20510c8b2ca4eb06c9a50c,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
5d3f29c52332ccba6c3b64f6,38d8d2c6f2f414c01de125ae,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
0c46702af3ee822c715f3e93,7965d9f2065d1560654b7cb0,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
9db4da165fe7fcc3c4db12e8,e487699478e5852a01f5452f,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
26c843e5a4d548cb297a9373,cf2f3ed14657bb4361b52fd6,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
71644d88f2997836f3ee404b,85e17e886ea8574404bf06db,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
d2fd6d977c19a8de68eb2558,fe94fbe339152aa569845a88,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
5b0b5ce61f0ad24c1899feaf,b2a7f5b361f3945fd310ea56,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
0a831f39a7dd6923b9265de2,d1874f5f3ea1962396aad74a,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
c995ff23490bd159cd17004a,4aa923a4eb4b0a7a0517f4d7,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
4a3449b94acfb2a0a4b5b09c,fc8de225b3758553b9a21a1c,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
8b502d6fb2b2b71ef9d7c9cb,8cf79915c1b2f6db7f7f87c8,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
8288dc7458f9bcfab0d8f5c1,4a7a185008b7cd5c390feab9,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
1a6373e10bb3d32541b2b910,6410c2cd545b51f5356a95f4,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
