recipientKey,profileKey,domain,gap,action,severity,route,disposition,closureState,requiredActor,allowedWritePath,prohibitedWritePath,schoolId,schoolName
374a80e4f2d415800aa01355,0566721c05481a7fe9d418bf,profile,profile.test_strategy,prompt-user,critical,/profile?tab=scores,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
f6005a34bc73bfe9879597ef,5978b33826843036742080e3,profile,profile.test_strategy,prompt-user,critical,/profile?tab=scores,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
90e4864752a863ccd17f4cfc,69be23cb779bd0bf204d2644,profile,profile.test_strategy,prompt-user,critical,/profile?tab=scores,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
58a15f8cf6b78a355ee1a924,4126da780ce6ffd29d84aa40,profile,profile.test_strategy,prompt-user,critical,/profile?tab=scores,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
769c369837e0ef82157f71a9,2d6c899696e40c2a8f602f31,profile,profile.test_strategy,prompt-user,critical,/profile?tab=scores,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
e1e64452ff36994276f79d90,20264299948f05eaaa29e30d,profile,profile.test_strategy,prompt-user,critical,/profile?tab=scores,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
343e2be9d70f3d640f3e2ccb,6eeda7d1113a1da8f9d4a916,profile,profile.test_strategy,prompt-user,critical,/profile?tab=scores,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
178fcce401620a0935750fc4,65d65992cc63e78514007c3e,profile,profile.test_strategy,prompt-user,critical,/profile?tab=scores,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
09efa261d0d54ee10ace1d6b,08c3b070a44954a5ea60f4b9,profile,profile.test_strategy,prompt-user,critical,/profile?tab=scores,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
6c76336e5756c3e8ab682a25,3a4cc337723ae046e69da804,profile,profile.test_strategy,prompt-user,critical,/profile?tab=scores,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
ed5d489840ba19243aee99e9,40b258f712c953c00def7d5b,profile,profile.test_strategy,prompt-user,critical,/profile?tab=scores,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
2e89fdceb00b6f0d355e0c0c,f2cc74bc680da596ae5a9cdc,profile,profile.test_strategy,prompt-user,critical,/profile?tab=scores,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
e118caebf6d9a73b87008281,fd1f08fa5a2ae01121d83d53,profile,profile.test_strategy,prompt-user,critical,/profile?tab=scores,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
e353a3b996a6340225790fca,c5ac7f0a5ed9569d715e7deb,profile,profile.test_strategy,prompt-user,critical,/profile?tab=scores,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
704f4383d93a60a5efecfba9,a1a8c2538b2c345237f63f93,profile,profile.test_strategy,prompt-user,critical,/profile?tab=scores,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
a5be59aa7c173575e2fafb68,91ab120b480c0717a776560a,profile,profile.test_strategy,prompt-user,critical,/profile?tab=scores,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
ce52a04eb486e4bf2e694ead,2307cbb781c34923f400410f,profile,profile.test_strategy,prompt-user,critical,/profile?tab=scores,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
ce751273633f324d4f0494d8,f3ca9cc6e1b20c6e32a7b7ff,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
78f31fdeb8610de023d89617,4475213aa0982d54b0f0d193,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
e1b56959c475caa497ef0e04,5e49d8bb93f26153e9d51666,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
3cd9972bfceb6e94a2a78f93,a0f2d531053a2195350f4335,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
f03f64a3f8f5d323904c4b21,a181e81aea4cf5fb8edfda09,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
34f6335fbcaafcf12d96eb01,dffe9db1513ca3da83b85c5b,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
3cdd4e048a01b1c491b76c5b,01a357650a4ff1c3b091f563,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
0d4eed867efce609c6a5d0cf,f4ae367399e4afb340b73e2f,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
ee18fece72a203b4ca7fdf2c,89df40a8030871d0805a06cf,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
046b9186a0b4a3f2fb5e671e,d9404166c4bb40a1dc5bc97a,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
2183ab3d91fdf1d601355e14,f5ac27ab87e6efd9a77ed9de,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
8cf120241ca6f49934b6121c,c182c0e720d2bd1b8ba78adb,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
1742dc43cda17b8bc0017dd7,99a4f495b94b2a02d83badb1,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
691051d0f4993f61e10b1c26,c3e6c77db8043367d687b53f,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
d6f26a5a999c75e3a1e0b349,32969ee9be25929dd5a3dbc5,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
b7e7dd2193918e4f3f6500f4,ccd264f69b4c4ae3cc1ecef8,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
a65dffadcf5e7bf73aee0124,c62e8a2fdd156d000152e3a5,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
e4de1c38aee79c7b4d3ae57a,eef394df39daedd2925a5f9d,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
ff6255b967ef340cc0dd67ad,4d11162dbbb006654474c491,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
cc395a8a5b180bc29cea0a62,6c7e1442143068fdaa30e6a9,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
455f2ad9bc640928879884ec,eba86743975766dec9d97e44,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
b362e4f8047dcd2ef62203d8,73b5786ddbb7e73d070d829b,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
5da3755b900cfc63f1462bb3,b37add462c6557fe3b8e48c0,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
5229fac09472561ca715e803,592c33ead5069aff177bf6b1,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
3d74708a731828c44b4d7a84,b449bf160142c9fefeca13a1,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
4994de259baae1d45c4beb0f,a7bc3ab4359df1818215b145,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
8865efaf169157d362b5befb,8fcae6cfaeffbd27151e3821,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
9629ea3c9bceeeae57ebca42,0c3236943051391501a7e803,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
8ccb92a4a1eb8f89ed146b8b,ecd9bd8fb8572e32253a8607,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
ac50eb9cb34551b788995d69,046acb24005516946f7a1a13,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
e46dfc09d19d0f8ca2747f42,d4ba506ddccdc8266cee7008,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
4bd7d373071eb19fac1be7f7,e8816ef5521c2825b16afead,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
fe36832626c64fffcfd932c9,26f6ffa8d22fe521db86bd83,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
f78799b5f5d4145721157802,c7bc089a37c862ee9854ac7e,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
49e99cfbff239da68d6f4376,dda755032a4fe1405e2169d9,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
371ec5c1e1e8ecb170c7136e,74ad778217e4813b1246ef55,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
652a12e8af698523626d6dd3,32be7fe223b3c81289b18207,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
9d19c75a17f73370cfff2784,0430a60dcf629fae9563b955,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
767c674b4a431f99e67f13b5,31b45d860f9d8bcac25e3341,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
77001398fa50ac432cd8fd5a,54aade8d899682362571ab22,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
f21aa61cab2b3da4a23b9db8,ec0b46cdbde024fbdec1636a,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
8d5210f21082f549c231d3de,11e71226d3127b2bfe55edb2,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
f7ffeda264deb413ef7189a8,d1407001bfe99841c49cf79b,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
de4332f63859a551c47284cc,1e5967c450026109d6e8de36,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
6131fc986e42eae4e99363f5,4a51e264d7f3daa1e4eefcf5,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
b94ee3f2a01f45214f139239,581a82515bd020932f4a523d,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
ad860668a9e15fa017b06719,98bb9e3983ab4f3112c2ac44,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
7ca800c250f37377cf0c7ba1,9d49962d22300edea718614a,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
50759193b78b66515d224e18,079a555bd73e740bf3899403,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
ec730b31c99b09ce537eecc9,c13db182086989c87e6f64ee,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
63cea5496d6d44a9d83ea650,66320973d03ffd27678e0de0,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
b87778f922f08fc2c9204e52,fd760052861148d4214412b9,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
bd0cf19cd2c8835054f2596e,8c6492c3e702853eb91e5230,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
e0df1fe35f1d73c4f6d09d19,c7f5a9cdcd3d88498072bf94,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
0d42e687b68f6d595b39430b,7e7264288c02d747f672d906,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
c5d63ad43425192e84a61262,c6596f2d4d7f1ba58dc4f0b7,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
2f53a775b36e6b5f5f92eeb8,964a924765d8b10f51fbcee5,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
5b999a7eedbe42198428de68,50a0808477ab5750e58e3926,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
b6de0073fb4d9970762f8997,63e12d3f10446e9373621dd8,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
7d7bdf0910ad417d3c5351b1,6af709965f75a5fe58973f73,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
5fe7baf79b85ba8ff2c664bb,e5eb5ad521107e342041d8d1,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
c1bfefbcc9585dab3799f69a,3d54d460f10b5c31835fd852,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
2e727e40efed75d342af4ece,d002539f676776bccf924212,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
d7fa6302612838783ebcfbd7,49ddcd8188ad21af1abfe54b,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
b0f32ddf6357e8ed20ae598c,2318a8f66e3b62682579cf72,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
23d887a01b9f9331316d5cde,edf8656340de66ad2b1a5f04,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
feaaeeb9f40b39d1256387fb,70a9f4cc15716db95627ebba,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
9a7a5f579df9ab705fee176b,df6ad60971442ce3a78a5b8e,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
40c0cbec7f9df70d6ea61cf4,cdb3de4ce0ef3ed64dec3459,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
2c00f293c7853620efafcb47,fb710ffeaf19c387bbace106,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
6ef981a66708b63e5ba10dc6,41930887de5ea55c4d855179,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
ed8a3f0dd9da267ca2d7a420,9f569c98279a76b246f22d34,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
43caeaa95ad2448f41d8ad10,36d74c32e62ca76961ef9c9b,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
ee136f22ecbda3eea1f6bc24,2e616037f2434675fef46986,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
b00e382b246da4b4545ef524,e1cb5d51001ca8795cd21902,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
5ceb1437b344b616fb178066,6d501894f6bba92f86f80fa6,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
2d23da78c5662a158dd69ac7,eba682cfbebae097f4c0ae9f,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
8bad82efa538b507e41683b2,3b8abdf96c6a574fb0d9dd91,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
203aeceed909d51c0b886362,f25654390a2d233810214ce2,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
2c8d2101527a766ab48b06d2,9df5da1d618929c6035d84c7,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
85812890a528f8307e951bcd,008ca6ecdcc16768ff74237e,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
13ddfdd67087d005f1e9784e,7abe0898ff853f00390ad670,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
116ed52883e30f7fe0452348,907cc5222637babd27c28093,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
74881781dd597e63c89bdf4a,88a4363bd38e4bf29aa25ac3,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
d1cc100df4781050fc4268b8,e129b981bf0f8f72f15ea7b7,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
446743c8ea4e6f720b3b8f2f,7e27f5053ef13c4d0686de20,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
dc7b0f9293c403ea22e626fe,1a6a6c84be0e6f9817914858,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
dd060f1ec262f8fedae05e81,e7360770d468adad85fd2454,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
256dcb88fc22949364fb43be,fad9e8a4151495e5048cbe62,school_list,school_list.add_first,prompt-user,critical,/schools,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
